id,demand
46:1:2,25.25746875
46:1:6,151.44553125
46:1:7,70.7824375
46:2:2,21.624437500000003
46:2:3,73.37318750000001
46:2:4,45.935218750000004
46:3:5,124.40618749999999
46:3:6,182.02887499999997
46:4:1,28.719250000000002
46:4:2,0.723125
46:5:1,2.0661562499999997
46:5:3,10.017468750000003
46:5:6,80.16475000000003
46:5:7,27.799531249999994
46:6:1,0.9108125000000001
46:6:3,3.3589374999999997
46:6:7,23.98584375
46:7:5,4.48884375
46:7:6,4.9517187499999995
47:0:2,20.38325
47:0:3,49.61706249999999
47:1:5,33.772749999999995
47:2:0,0.80809375
47:2:5,59.767093749999994
47:3:4,23.5750625
47:3:5,65.16628125000001
47:4:5,58.54446874999999
47:4:7,21.2906875
47:5:0,0.31518749999999995
47:5:2,7.800624999999999
47:6:0,0.00140625
47:6:2,5.7294375
47:6:5,15.804562499999998
47:7:1,0.000125
47:7:2,0.26546875000000003
47:7:5,4.08409375
48:0:1,1.1188124999999998
48:0:2,25.713968750000006
48:0:7,35.60846875
48:1:0,0.03828125000000001
48:1:5,30.279500000000002
48:2:0,0.007375000000000003
48:2:2,20.611874999999994
48:2:5,29.70303124999999
48:2:7,26.479343749999998
48:3:4,25.746781250000005
48:3:6,46.7428125
48:4:3,105.40190625000002
48:4:4,31.340499999999995
48:4:5,38.221125
48:7:0,0.0
48:7:1,0.0019687500000000004
48:7:3,1.73159375
48:7:4,5.30659375
48:7:5,2.0515312500000005
49:0:1,0.5240625000000001
49:0:2,16.38684375
49:0:4,16.908250000000002
49:0:6,13.9425
49:1:5,21.586000000000002
49:2:4,17.477875
49:2:5,22.924468750000003
49:3:1,8.217250000000002
49:3:3,22.85775
49:3:6,32.043625000000006
49:3:7,22.089343750000005
49:4:2,2.5400625000000003
49:4:3,110.94725000000003
49:4:5,26.711593750000002
49:5:0,0.11918749999999999
49:5:1,2.3375
49:5:4,10.369781250000003
49:5:5,20.422281249999997
49:6:0,0.000625
49:6:2,0.44746874999999997
49:6:5,9.204874999999998
49:6:6,6.845750000000002
49:7:4,2.8109375
49:7:5,3.0609375
49:7:7,1.71771875
50:0:1,1.1516874999999998
50:0:2,14.550875000000003
50:0:5,17.462437500000004
50:1:5,18.14471875
50:1:6,12.498156249999997
50:1:7,9.746468750000004
50:2:3,15.624218749999997
50:3:1,6.117874999999999
50:3:2,8.0150625
50:3:3,26.59071875
50:3:4,12.912749999999999
50:4:0,0.1625625
50:4:1,6.3275625
50:4:4,52.789874999999995
50:4:5,14.846906249999998
50:5:0,0.12153125
50:5:3,4.384437500000001
50:5:4,5.045875
50:5:7,5.86996875
50:6:0,9.375e-05
50:6:3,1.4344687499999997
50:6:6,2.3776874999999995
50:7:2,0.24928124999999998
50:7:6,2.20959375
50:7:7,0.64665625
51:0:0,2.8979687499999995
51:1:3,8.686812500000002
51:2:0,0.058187499999999996
51:2:1,0.02371875000000001
51:2:5,6.6463125000000005
51:2:7,7.50690625
51:3:3,14.704437499999997
51:3:5,7.659937499999999
51:4:2,6.327374999999999
51:4:4,7.866218749999999
51:4:6,3.89959375
51:5:1,0.83903125
51:5:3,2.70809375
51:5:7,1.5137812499999996
51:6:3,1.0680312499999998
51:7:6,0.8131562499999999
51:7:7,0.3921874999999999
52:0:0,1.3594687499999998
52:0:1,0.07234375000000001
52:0:5,2.8746562499999992
52:1:1,0.039843750000000004
52:1:4,1.4168125
52:1:7,2.0153437499999995
52:2:0,0.3554062499999999
52:2:1,0.013250000000000003
52:2:2,5.25646875
52:2:3,3.5612187499999997
52:2:4,1.9002187499999998
52:3:7,2.9536875000000005
52:4:0,0.5325312499999999
52:4:1,0.7234375
52:4:7,2.4147499999999993
52:5:1,0.58584375
52:6:2,0.13971875
52:6:4,1.0688125
52:6:5,1.4324687500000002
52:6:6,1.3554374999999994
52:6:7,0.93296875
52:7:7,0.56728125
53:0:6,1.65021875
53:0:7,1.38725
53:1:0,0.39715625
53:1:3,2.975656249999999
53:1:6,1.3868125000000002
53:2:0,0.02221875000000001
53:2:6,2.5645312499999995
53:3:2,3.3071562499999994
53:3:4,0.32899999999999996
53:3:5,2.14959375
53:4:2,3.64196875
53:4:5,2.15003125
53:4:6,0.7105625000000001
53:4:7,1.8820625000000002
53:5:1,0.21881250000000002
53:5:4,3.5854062499999992
53:5:5,1.284875
53:5:6,1.887875
53:5:7,0.47715625
53:6:1,0.04556250000000001
53:6:7,2.0443124999999998
53:7:3,0.13784375000000004
53:7:6,1.431625
54:0:3,3.46734375
54:0:6,2.4702499999999996
54:1:3,4.82871875
54:1:5,2.6140937500000003
54:2:2,2.36784375
54:2:5,3.3666874999999994
54:2:6,2.42709375
54:2:7,1.0444999999999998
54:3:0,0.04765625000000001
54:3:1,0.6871875
54:3:3,6.10134375
54:3:6,1.5122187499999997
54:4:0,0.019031250000000006
54:4:2,0.602125
54:4:6,1.43721875
54:4:7,1.7638125000000002
54:5:2,0.11734375
54:5:3,0.21784374999999997
54:5:5,2.37103125
54:6:6,2.662
54:7:1,0.0
54:7:3,0.18375000000000002
54:7:5,0.8732812500000001
54:7:6,4.0803125
55:1:5,2.77796875
55:1:7,2.660437499999999
55:2:2,6.313312500000002
55:2:4,2.8760937500000003
55:3:0,0.9398749999999998
55:4:1,0.2666875
55:4:3,6.02940625
55:5:6,6.229562499999998
55:6:7,2.4945625
55:7:2,0.008468750000000002
55:7:3,0.27725
55:7:4,0.10287500000000002
56:0:5,39.750125
56:0:6,15.431249999999999
56:1:1,10.428500000000001
56:1:2,55.631062500000006
56:1:3,73.16478124999999
56:2:0,2.7352187500000005
56:2:1,5.7731562499999995
56:2:4,69.08925000000002
56:3:2,18.81265625
56:3:4,21.968937500000006
56:3:5,65.54065625000001
56:4:0,1.2012187499999998
56:4:4,15.540499999999998
56:5:1,2.36296875
56:5:2,0.09559375000000002
56:5:3,4.87659375
56:5:5,15.499656250000003
56:5:7,7.86465625
56:6:0,0.0
56:6:1,0.010656250000000003
56:6:2,0.016437500000000004
56:6:3,1.3059062499999998
56:7:2,0.008843750000000003
56:7:3,0.6919062500000001
56:7:6,7.74575
57:0:4,278.97415625
57:1:0,6.244718750000001
57:1:5,383.91940624999984
57:2:3,369.08009375
57:2:5,343.6238124999999
57:2:6,248.96478125000002
57:3:4,182.71518749999996
57:4:2,0.17456249999999998
57:4:3,132.26690624999998
57:4:7,119.19865625
57:5:0,0.014781250000000006
57:5:1,5.270437499999999
57:5:3,11.011593749999998
57:5:4,34.6641875
57:6:0,0.0
57:6:1,0.02831250000000001
57:6:2,0.05971875
57:7:1,0.0165625
57:7:6,10.952468750000001
58:0:2,131.45803124999998
58:1:0,7.672999999999999
58:1:1,113.88606249999998
58:2:0,0.43590625
58:2:1,20.607875
58:2:7,413.13753125000005
58:3:0,0.6490624999999998
58:3:4,144.75765625
58:4:1,29.8891875
58:5:1,3.2279687500000005
58:5:3,12.396281250000003
58:5:4,34.07946875
58:5:5,147.8811875
58:5:7,65.5439375
58:6:0,0.0
58:6:5,107.6914375
58:6:6,92.29628124999998
58:7:2,0.08006250000000001
58:7:4,2.90578125
58:7:7,13.077093750000001
59:0:1,10.916406250000001
59:0:2,96.49387499999997
59:0:5,259.88653125
59:0:6,184.54399999999995
59:0:7,376.034125
59:1:0,2.3086875
59:1:3,230.76746875
59:2:3,192.69340625
59:2:7,358.83396875
59:3:0,0.27774999999999994
59:3:3,98.30453125000001
59:3:6,96.6531875
59:3:7,114.63359375000002
59:4:1,43.74909374999999
59:4:2,2.61575
59:5:3,12.139624999999997
59:5:4,21.297437499999994
59:5:6,63.48656249999999
59:6:1,0.06568750000000001
59:6:2,0.54890625
59:6:5,53.637187499999996
59:6:7,17.10325
59:7:3,1.7503437499999999
59:7:4,1.4824062499999997
59:7:5,17.952625
59:7:7,7.1333125
60:0:1,21.650625000000005
60:0:7,348.5651875
60:1:5,255.58378125
60:2:0,0.09946875000000002
60:2:1,18.0198125
60:2:2,56.81618749999999
60:3:1,26.634593749999997
60:3:2,12.331
60:3:5,78.65071875
60:3:7,87.92859375000002
60:4:0,0.16118749999999998
60:4:1,49.82090625000001
60:5:0,0.21393749999999995
60:5:1,4.49075
60:5:2,0.7975312500000001
60:6:0,0.0
60:6:4,27.164374999999996
60:7:4,5.5091875
61:0:0,19.448062500000002
61:0:1,9.670031250000001
61:0:4,163.36321875000002
61:1:0,1.9722187500000001
61:1:1,14.555468750000005
61:1:4,138.0785625
61:1:7,175.3973125
61:2:0,0.22250000000000003
61:2:4,165.74396875
61:2:5,134.60193750000002
61:3:2,7.71575
61:3:5,110.01740625000001
61:3:7,65.391625
61:4:2,6.372343750000001
61:4:3,54.39984375
61:4:4,92.94028125
61:4:5,92.20221874999997
61:5:0,0.26015625000000003
61:5:2,4.7417187499999995
61:5:3,67.0449375
61:5:4,285.28737500000005
61:5:5,87.38103124999998
61:6:5,15.324812500000002
61:7:1,9.375e-05
61:7:2,1.1162500000000002
61:7:5,7.40753125
61:7:7,5.759281249999998
62:0:5,205.6516875
62:1:2,48.919718749999994
62:1:3,113.03034375000001
62:1:4,93.13740625
62:1:5,209.70837500000002
62:1:7,163.88696875000002
62:2:2,39.69162500000001
62:2:4,167.02040625
62:2:5,167.679625
62:2:6,166.62887500000002
62:2:7,114.20078124999999
62:3:5,153.10428124999999
62:3:7,72.67678124999999
62:4:3,34.930875
62:4:4,96.84074999999999
62:4:6,87.98081249999997
62:6:1,0.43753124999999987
62:6:3,16.074968750000004
62:7:0,0.0
62:7:6,5.9137499999999985
63:0:0,19.066812499999994
63:0:2,46.10234375
63:0:5,327.24590624999996
63:0:7,183.13828124999995
63:1:0,1.8380625
63:1:3,101.78240625000001
63:2:1,9.030906250000003
63:2:5,287.89943750000003
63:3:0,5.676531250000001
63:3:1,10.237406249999998
63:3:2,5.824062500000001
63:3:3,57.21965625
63:3:6,290.90006250000005
63:4:0,3.4370312500000004
63:4:2,6.74021875
63:4:5,196.916
63:4:7,74.31740624999999
63:5:0,2.2867187499999995
63:5:4,22.48240625
63:6:0,0.004906250000000001
63:6:5,30.396906249999997
63:6:6,17.96925
63:6:7,32.93634375
63:7:4,6.33121875
63:7:5,7.597250000000001
63:7:6,11.060843749999998
64:0:0,10.164093749999997
64:0:2,40.69571875
64:0:3,148.75815624999998
64:0:5,313.04693749999996
64:0:6,390.3069375
64:1:3,138.18346874999997
64:1:5,434.01384374999986
64:1:6,484.2279687499999
64:1:7,197.72196874999995
64:2:3,142.43906249999998
64:2:4,188.16246875000002
64:2:5,402.2324375000001
64:2:6,423.362875
64:3:7,135.20890624999998
64:4:5,244.14403124999993
64:5:1,53.47131250000001
64:5:6,173.53184374999998
64:6:4,19.503687500000005
64:6:5,30.832687500000006
64:6:7,57.3321875
64:7:0,0.000625
64:7:3,2.7532812499999997
64:7:5,16.97809375
65:0:3,179.00787499999996
65:0:6,580.9584062499998
65:1:6,634.5700000000002
65:2:1,13.69546875
65:2:2,51.52218750000001
65:2:4,158.20103125
65:2:6,722.7073750000001
65:3:3,49.501593750000005
65:4:0,4.517531249999999
65:4:2,1.3257812499999997
65:4:5,300.88140625
65:4:6,468.67371875000003
65:5:0,76.56987500000002
65:5:3,10.24409375
65:5:5,442.58275
65:5:6,508.66615625000003
65:6:0,0.02715625
65:6:5,62.2000625
65:7:0,0.013375
65:7:3,2.713656250000001
65:7:5,39.67840625
65:7:7,52.17203125
66:0:0,15.55725
66:0:3,301.82303125
66:0:6,1169.0219375
66:0:7,515.3237187499999
66:1:4,166.41190625
66:1:5,993.783125
66:2:2,59.755843750000004
66:2:3,198.70040625
66:2:4,181.58765624999998
66:2:6,1864.5345937499999
66:3:2,6.32353125
66:3:3,87.68840625
66:4:0,2.6253437500000003
66:4:3,82.98878125
66:4:4,125.76453125000003
66:5:3,12.734531250000002
66:5:4,23.42984375
66:5:5,302.86818750000003
66:5:6,393.02790625
66:6:2,2.94325
66:6:3,8.845375
66:6:4,24.417000000000005
66:7:1,0.015812500000000007
66:7:2,1.33965625
66:7:5,216.66865624999994
66:7:7,237.97053125
67:0:0,13.957625
67:0:2,60.07740625
67:0:3,281.35562500000003
67:1:0,3.3336249999999996
67:1:1,24.4646875
67:1:3,176.55334374999995
67:1:6,1866.57040625
67:3:3,86.19162499999999
67:3:5,1305.02665625
67:3:6,1390.7214999999997
67:4:0,2.6812500000000004
67:4:1,36.55740624999999
67:4:3,126.7469375
67:4:5,434.74771874999993
67:5:4,32.848125
67:6:0,0.0039062499999999996
67:6:3,24.9334375
67:7:1,0.0032499999999999994
67:7:3,3.8725624999999995
67:7:4,33.1928125
68:0:7,596.762125
68:1:2,90.13196875000001
68:1:4,164.82062499999998
68:1:5,1006.5674062500001
68:1:7,631.90809375
68:2:0,2.9987187499999997
68:2:5,1179.6310937500002
68:3:0,1.0414375000000002
68:3:4,97.12025000000003
68:3:5,1237.1163749999998
68:3:7,180.33837500000004
68:4:5,457.57384375
68:4:6,766.490125
68:5:0,3.6374062499999997
68:5:4,24.65978125000001
68:5:5,292.1756875000001
68:5:6,413.87643750000007
68:5:7,298.41309375000003
68:6:1,1.074375
68:6:2,1.4096250000000006
68:6:7,159.65440625000005
68:7:1,0.00046875
68:7:4,56.298062499999986
69:0:0,11.093843750000001
69:0:3,185.862375
69:0:6,1013.6739062499998
69:1:5,671.15403125
69:2:0,1.7348749999999997
69:2:1,2.1734687499999996
69:2:4,179.56540625
69:3:4,68.81924999999998
69:3:6,990.6175937500001
69:3:7,220.03812499999998
69:4:0,2.11875
69:4:1,20.831625000000003
69:5:6,141.23631250000003
69:6:1,0.7384375
69:6:7,102.50915625000002
69:7:0,0.0
69:7:4,26.008875000000003
70:0:2,49.7311875
70:0:3,115.85509375
70:0:7,220.38865625000005
70:1:5,273.78900000000004
70:1:7,185.65384375
70:2:3,140.82975
70:2:4,123.25346875
70:2:5,372.74965625
70:2:6,497.0115625
70:3:0,2.71634375
70:3:2,8.322375000000003
70:3:3,48.384156250000004
70:3:7,122.07118750000001
70:4:1,12.677343750000002
70:4:2,0.4645312499999999
70:4:4,47.681
70:4:6,346.8563125
70:5:1,1.5204375
70:5:2,6.014125
70:5:4,25.849375
70:5:5,72.75428124999999
70:6:0,0.00021875
70:6:1,0.523
70:6:2,4.36915625
70:6:4,13.370281249999996
70:6:5,18.5416875
70:7:0,9.375e-05
70:7:2,0.22425
70:7:5,4.29471875
70:7:7,11.283312499999997
71:0:0,4.41665625
71:0:2,34.34106250000001
71:0:4,49.60618749999999
71:0:6,77.03349999999999
71:0:7,91.51596875000001
71:1:2,44.466093750000006
71:1:3,54.56409375000001
71:1:7,86.44006250000001
71:2:3,69.7935
71:2:7,85.69065625
71:3:0,1.3852812499999998
71:3:5,107.76940625
71:4:6,107.45346874999998
71:5:0,0.6943750000000002
71:5:4,24.944531250000004
71:5:5,62.41465625
71:5:6,74.79609375
71:6:0,0.0014375
71:6:4,13.632343749999999
71:6:6,15.435406250000003
71:6:7,26.999843749999997
71:7:0,9.375e-05
71:7:2,0.37162500000000004
71:7:4,7.95815625
71:7:6,5.347906249999999
72:0:2,17.51425
72:0:7,30.450625
72:1:1,1.08315625
72:1:3,45.71118749999999
72:1:4,12.8128125
72:1:7,39.68628124999999
72:2:1,0.44393750000000004
72:2:2,15.172
72:2:3,25.656125000000007
72:2:4,25.563531249999997
72:3:5,60.2198125
72:4:3,50.16890625
72:4:7,23.639062499999994
72:5:3,4.0864375
72:5:4,11.347968749999998
72:5:6,8.60703125
72:6:1,1.47971875
72:6:3,4.659625000000001
72:6:4,10.145874999999998
72:6:7,7.89809375
72:7:0,0.0
72:7:3,3.1759375
72:7:5,3.721125
72:7:6,5.347531249999999
73:0:0,3.445593749999999
73:0:3,20.838375
73:0:4,19.09015625
73:0:6,10.589843750000002
73:1:0,0.30281249999999993
73:1:1,0.5685624999999999
73:1:2,15.349437500000002
73:1:4,11.872968750000002
73:1:5,24.6265
73:1:7,22.1411875
73:2:7,30.243374999999997
73:3:3,20.2815625
73:3:6,39.344281249999995
73:3:7,25.39496875
73:4:1,4.09859375
73:4:2,4.25871875
73:4:6,25.151031250000003
73:5:0,0.7303750000000001
73:5:1,1.349125
73:5:2,5.2864375
73:5:5,17.614875
73:5:7,21.019093750000003
73:6:0,0.00034375
73:6:4,6.8709999999999996
73:6:6,8.693375
73:7:3,2.2434375000000006
73:7:7,5.692312500000002
74:0:2,15.862468749999998
74:1:1,2.14253125
74:1:2,14.608906249999997
74:1:3,21.417125000000002
74:1:4,13.628499999999999
74:2:2,10.0171875
74:2:3,16.12821875
74:2:6,17.184968750000003
74:2:7,18.066031250000005
74:3:0,0.13071875000000002
74:3:2,5.369937500000001
74:3:3,23.4998125
74:3:6,13.404624999999998
74:3:7,13.550687500000002
74:4:0,1.75590625
74:4:4,19.383312500000002
74:4:5,22.045312499999998
74:5:1,1.71675
74:5:5,4.309906249999999
74:5:7,5.149406250000001
74:6:0,0.0
74:6:2,4.974281249999999
74:6:5,6.353781249999999
74:6:6,3.9257500000000003
74:7:0,0.0
74:7:1,0.00053125
74:7:5,4.52178125
74:7:6,3.8294375
75:0:2,6.442718750000001
75:0:6,6.239
75:1:3,9.91496875
75:1:5,1.5547499999999996
75:2:5,4.29109375
75:3:2,3.3408437499999994
75:3:5,7.404374999999998
75:3:7,8.91290625
75:4:2,15.957031250000002
75:4:4,9.211156250000002
75:4:5,5.528375000000001
75:4:6,5.43953125
75:4:7,4.8799375000000005
75:5:0,0.03556250000000002
75:5:1,0.4052187499999999
75:5:2,12.092906250000002
75:5:4,3.086375
75:5:5,3.614
75:5:7,1.4808125
75:6:2,4.757843749999999
75:6:5,2.23359375
75:6:6,1.60778125
75:6:7,1.7259062499999995
75:7:0,0.0
75:7:1,0.00015625
75:7:2,3.05584375
75:7:4,0.8387187499999998
76:0:0,0.6569687499999999
76:0:1,0.34696875000000005
76:0:2,6.6730937500000005
76:1:2,4.828249999999999
76:1:4,2.5275625
76:1:7,2.9068749999999994
76:2:1,0.05359375000000001
76:2:3,6.432749999999999
76:2:5,2.686625000000001
76:3:1,0.8670937500000002
76:3:4,6.81759375
76:4:0,0.16081250000000005
76:4:2,3.8493125
76:4:4,10.556875
76:4:5,3.8501875
76:5:5,2.0357499999999997
76:6:1,0.7173124999999999
76:6:4,0.29009375000000004
76:6:6,1.7337812499999996
76:6:7,1.9462500000000003
76:7:1,0.0
76:7:3,0.26959375
76:7:5,1.27721875
77:0:0,0.4823437499999999
77:0:1,0.19446875
77:0:3,1.3665312500000002
77:0:6,3.103625
77:1:0,0.45606250000000004
77:1:1,0.03887499999999999
77:1:4,2.3047500000000003
77:1:6,1.5064375
77:2:3,5.784843749999999
77:2:4,3.2214062499999994
77:3:1,0.76646875
77:3:3,12.854375000000001
77:3:4,7.02421875
77:3:7,0.17890625000000002
77:4:0,0.020843750000000005
77:4:4,8.000031250000001
77:5:1,0.32250000000000006
77:5:4,2.7822499999999994
77:5:5,1.7130937499999999
77:5:6,2.27525
77:5:7,0.62103125
77:6:2,0.2545
77:6:4,0.21199999999999997
77:6:5,1.517625
77:7:2,0.18565625000000002
77:7:4,0.09231249999999999
77:7:6,0.36290625
77:7:7,0.85025
78:0:2,3.68390625
78:1:0,0.3988437499999999
78:1:6,4.08559375
78:2:1,0.03768750000000001
78:2:2,3.4047500000000004
78:2:5,1.5705937500000002
78:2:7,3.1965312499999996
78:3:0,0.03940625000000001
78:3:5,0.6147500000000001
78:3:6,1.6143125
78:4:1,0.93603125
78:4:2,1.1646250000000002
78:4:7,0.7216250000000003
78:5:0,0.017625000000000002
78:5:4,1.0328749999999998
78:5:6,1.7015000000000002
78:5:7,0.6988750000000002
78:6:2,0.17421875
78:6:4,0.19175000000000003
78:6:5,1.46246875
78:6:6,0.75365625
78:7:0,0.0
78:7:2,0.10618750000000002
78:7:3,0.1281875
78:7:6,2.4833125000000003
79:0:6,5.886156250000001
79:0:7,4.018
79:1:2,4.73365625
79:2:0,0.520125
79:2:1,0.04468750000000001
79:2:3,4.1307187500000015
79:2:4,1.7508750000000002
79:2:6,5.264218749999999
79:2:7,4.316906249999999
79:3:2,1.9415000000000002
79:3:4,5.615687499999998
79:4:6,4.55446875
79:5:1,0.7987187500000001
79:5:2,0.15968749999999998
79:5:6,3.1972812500000005
79:6:1,2.2476875
79:6:7,1.4704374999999998
79:7:0,0.0
79:7:2,0.037562500000000006
79:7:3,0.20206249999999998
79:7:5,0.6241874999999998
80:0:0,9.09525
80:0:2,50.728468750000005
80:0:3,56.58846874999999
80:0:4,46.441375000000015
80:0:6,8.2315
80:1:0,3.4671874999999996
80:1:1,1.8483125
80:1:3,31.393406250000005
80:1:5,15.011500000000003
80:1:7,15.0865
80:2:4,29.972843750000003
80:3:2,15.710187499999998
80:3:4,15.788874999999999
80:3:6,13.1160625
80:3:7,15.914968750000002
80:4:1,2.8819999999999997
80:4:2,0.21356250000000004
80:4:6,5.43528125
80:4:7,13.46096875
80:5:0,0.23521874999999998
80:5:6,6.9548125
80:7:1,0.0
80:7:2,0.03696875000000001
80:7:5,3.2455624999999997
80:7:6,5.8315
81:0:5,189.55515625
81:1:0,2.9302812499999997
81:1:2,85.20253124999999
81:2:3,142.21943749999997
81:2:6,131.25593750000002
81:3:0,1.50721875
81:3:3,116.51081249999997
81:4:3,96.25828125
81:4:4,112.27440624999998
81:5:3,7.562999999999999
81:5:4,23.742531250000003
81:5:5,119.483625
81:6:2,0.10743750000000002
81:7:2,0.03450000000000001
82:0:4,202.40553125000002
82:1:1,16.175531250000002
82:1:3,263.91962500000005
82:1:5,316.16343749999993
82:1:7,199.81078125
82:2:1,9.489718750000002
82:2:4,171.44956249999996
82:2:6,206.14568749999998
82:2:7,173.21959375000003
82:3:2,25.89175
82:3:3,132.72656250000006
82:3:4,112.43100000000001
82:4:3,78.63225
82:4:5,113.67237500000002
82:4:6,76.09818750000001
82:5:4,29.20559375
82:6:6,85.85175000000001
82:7:4,2.4541562499999996
83:0:1,13.70984375
83:0:2,97.07459375
83:0:7,315.7716562500001
83:1:0,2.61196875
83:1:2,102.28443750000001
83:1:4,219.42503125000007
83:2:0,0.3616875
83:2:4,208.01040624999996
83:2:5,415.41625
83:2:6,270.16409374999995
83:2:7,246.93675000000002
83:3:5,200.50468750000002
83:3:6,213.96328124999997
83:4:0,0.8556875000000002
83:4:1,35.107531249999994
83:4:2,4.245374999999999
83:4:4,82.59981250000003
83:4:7,168.85515625
83:5:1,3.3612812499999998
83:5:4,27.6406875
83:5:6,84.31665624999998
83:5:7,98.65009374999998
83:6:1,0.029718750000000013
83:6:3,3.91771875
83:6:6,22.59384374999999
83:7:4,1.5239062500000002
84:0:1,36.06109375
84:0:3,267.745875
84:0:4,192.81256249999998
84:0:6,317.24471875
84:1:5,425.69306250000005
84:1:6,279.7090625
84:2:1,33.0658125
84:2:2,76.59678124999999
84:3:0,1.9280937499999997
84:3:4,119.89356249999997
84:3:5,259.3261875
84:3:7,185.85971875
84:4:0,1.1747812499999997
84:4:3,70.89184375
84:4:5,172.58893750000004
84:5:1,4.09865625
84:5:3,12.924812500000002
84:7:0,0.0
84:7:1,0.0
84:7:2,1.157125
84:7:5,28.994374999999998
84:7:7,15.989156249999999
85:0:2,87.06346875000001
85:0:5,390.01762500000007
85:0:6,501.9639375
85:1:1,12.2874375
85:1:2,114.77496875000001
85:2:0,3.2252500000000013
85:2:2,55.873562500000006
85:2:5,423.7950625
85:3:2,34.81725
85:3:7,174.73128125000002
85:4:1,29.207156250000004
85:4:4,52.09206250000001
85:4:7,143.41778125000002
85:5:1,2.08278125
85:5:3,21.841031249999997
85:5:6,160.71690625000002
85:6:0,0.0
85:6:2,12.76296875
85:6:4,140.83128125000005
85:6:7,17.148562499999997
85:7:2,1.7990000000000002
86:0:0,23.892625
86:0:3,168.29378125
86:0:5,539.8297500000001
86:0:7,280.05996875
86:1:1,11.9275625
86:1:4,144.0156875
86:1:7,232.7495625
86:2:0,1.7013437500000002
86:2:1,6.109093749999999
86:3:0,6.873375
86:3:2,24.6378125
86:3:3,65.2938125
86:3:5,458.53659374999995
86:4:1,27.27665625
86:5:0,1.405875
86:5:1,1.6335000000000002
86:5:6,174.59821875000003
86:5:7,165.508
86:6:2,2.5593749999999997
86:6:6,19.566812500000005
86:7:1,0.0
86:7:2,0.44449999999999995
86:7:4,12.375531250000002
86:7:5,12.270249999999999
86:7:6,8.27525
87:0:0,13.128531249999998
87:1:0,1.1033125
87:1:1,13.698656249999997
87:1:4,131.2948125
87:1:6,816.6230625000002
87:2:2,38.0718125
87:2:4,162.59446875
87:2:7,211.36937500000002
87:3:0,4.222031250000001
87:3:6,822.5345625
87:4:0,3.3310937499999995
87:4:6,591.30871875
87:4:7,156.53275000000002
87:6:0,0.014656250000000004
87:6:1,0.5634375
87:6:2,1.55675
87:6:6,24.572968750000005
87:7:0,0.0084375
87:7:1,0.000375
88:0:4,71.64703125
88:0:6,353.58840625000016
88:1:3,84.14634375000001
88:1:7,253.96825000000004
88:2:1,10.977437500000006
88:2:2,41.861124999999994
88:2:3,83.55153124999998
88:2:4,64.65646875
88:2:7,231.0224375
88:3:1,10.270843750000001
88:3:4,57.593875000000004
88:3:5,194.69718749999998
88:3:7,226.63674999999998
88:4:4,54.37103125
88:4:5,180.41506250000003
88:4:6,367.6831250000001
88:5:3,29.189218750000002
